	long	lat	group
17614	83.11392212	47.22663879	2.1
17615	83.11904907	47.22809601	2.1
17616	83.12454987	47.22999954	2.1
17617	83.12840271	47.23240662	2.1
17618	83.13387299	47.23385239	2.1
17619	83.13899231	47.2350769	2.1
17620	83.152565	47.23698044	2.1
17621	83.15625	47.23664856	2.1
17622	83.1585083	47.23521423	2.1
17623	83.16203308	47.23237228	2.1
17624	83.16561127	47.23043823	2.1
17625	83.16947174	47.22758865	2.1
17626	83.17237091	47.22567749	2.1
17627	83.17694092	47.22349167	2.1
17628	83.18022919	47.22225189	2.1
17629	83.18387604	47.22146225	2.1
17630	83.18721771	47.22114182	2.1
17631	83.19126129	47.22125626	2.1
17632	83.19620514	47.21974182	2.1
17633	83.19883728	47.21875381	2.1
17634	83.20235443	47.21590805	2.1
17635	83.20521545	47.21331024	2.1
17636	83.20767975	47.20981216	2.1
17637	83.20918274	47.20702744	2.1
17638	83.21064758	47.20355606	2.1
17639	83.21109772	47.2001152	2.1
17640	83.21194458	47.19757462	2.1
17641	83.21311188	47.19479752	2.1
17642	83.21499634	47.19268417	2.1
17643	83.21757507	47.19101334	2.1
17644	83.22053528	47.19001389	2.1
17645	83.22485352	47.18920135	2.1
17646	83.22854614	47.18909454	2.1
17647	83.23221588	47.18876266	2.1
17648	83.23590851	47.18865585	2.1
17649	83.23921967	47.18787384	2.1
17650	83.24237823	47.18481064	2.1
17651	83.243927	47.18270874	2.1
17652	83.24679565	47.18033981	2.1
17653	83.24872589	47.1789093	2.1
17654	83.25132751	47.17769241	2.1
17655	83.25431824	47.17715073	2.1
17656	83.25868225	47.17702103	2.1
17657	83.26369476	47.17664719	2.1
17658	83.26874542	47.17672348	2.1
17659	83.27479553	47.17677689	2.1
17660	83.28116608	47.17659378	2.1
17661	83.28926849	47.17726898	2.1
17662	83.29308319	47.1789856	2.1
17663	83.29684448	47.18001556	2.1
17664	83.30287933	47.17983246	2.1
17665	83.30614471	47.17836761	2.1
17666	83.31204987	47.17613602	2.1
17667	83.31533813	47.17512512	2.1
17668	83.32131958	47.1740303	2.1
17669	83.32561493	47.17299271	2.1
17670	83.32894135	47.17243576	2.1
17671	83.33299255	47.17276764	2.1
17672	83.33638	47.17312622	2.1
17673	83.33943939	47.17372131	2.1
17674	83.34352112	47.17451096	2.1
17675	83.34692383	47.17509842	2.1
17676	83.35276031	47.17697906	2.1
17677	83.35794067	47.17911148	2.1
17678	83.36099243	47.17947769	2.1
17679	83.36499786	47.17912674	2.1
17680	83.36721039	47.17700195	2.1
17681	83.36669159	47.17427063	2.1
17682	83.36681366	47.1710701	2.1
17683	83.36762238	47.16807556	2.1
17684	83.36873627	47.16461182	2.1
17685	83.37122345	47.16156387	2.1
17686	83.37382507	47.16034317	2.1
17687	83.3793869	47.1581192	2.1
17688	83.38292694	47.15572739	2.1
17689	83.38639832	47.15242004	2.1
17690	83.38720703	47.14942551	2.1
17691	83.38838959	47.14710236	2.1
17692	83.38988495	47.14431381	2.1
17693	83.39144135	47.14243698	2.1
17694	83.39621735	47.13863754	2.1
17695	83.4017334	47.13572311	2.1
17696	83.40653229	47.13214874	2.1
17697	83.41066742	47.12882614	2.1
17698	83.41255951	47.12693787	2.1
17699	83.41409302	47.12483215	2.1
17700	83.41625214	47.12202454	2.1
17701	83.41884613	47.12057114	2.1
17702	83.42279816	47.11953735	2.1
17703	83.42684937	47.11986923	2.1
17704	83.43029022	47.12113571	2.1
17705	83.43447113	47.12329483	2.1
17706	83.43974304	47.12678528	2.1
17707	83.44495392	47.12937164	2.1
17708	83.45251465	47.1318779	2.1
17709	83.4569931	47.13357162	2.1
17710	83.46530151	47.13240051	2.1
17711	83.46791077	47.13117599	2.1
17712	83.4691391	47.12953568	2.1
17713	83.46963501	47.12701035	2.1
17714	83.47083282	47.12491226	2.1
17715	83.47205353	47.12304688	2.1
17716	83.47568512	47.12224579	2.1
17717	83.47991943	47.12028503	2.1
17718	83.48256683	47.11975098	2.1
17719	83.48301697	47.11653137	2.1
17720	83.48252106	47.11426163	2.1
17721	83.48469543	47.11167908	2.1
17722	83.48729706	47.11045456	2.1
17723	83.49595642	47.10950089	2.1
17724	83.50101471	47.10979843	2.1
17725	83.50765228	47.10867691	2.1
17726	83.5122757	47.10761642	2.1
17727	83.51546478	47.10523224	2.1
17728	83.51799011	47.10286331	2.1
17729	83.52050781	47.10050201	2.1
17730	83.52326965	47.09675598	2.1
17731	83.5247345	47.09373474	2.1
17732	83.52657318	47.09115982	2.1
17733	83.52909088	47.08879852	2.1
17734	83.53128815	47.08666992	2.1
17735	83.53554535	47.08516312	2.1
17736	83.54122162	47.08475494	2.1
17737	83.5525589	47.08370972	2.1
17738	83.55913544	47.08190155	2.1
17739	83.56400299	47.07946014	2.1
17740	83.56487274	47.0776062	2.1
17741	83.56469727	47.07509232	2.1
17742	83.56318665	47.07262421	2.1
17743	83.5606842	47.07041931	2.1
17744	83.55950165	47.06794357	2.1
17745	83.56027985	47.06471634	2.1
17746	83.56323242	47.06370926	2.1
17747	83.56791687	47.06356049	2.1
17748	83.57427216	47.06335831	2.1
17749	83.58268738	47.06377411	2.1
17750	83.58966827	47.0628624	2.1
17751	83.60888672	47.05492783	2.1
17752	83.6127243	47.05229187	2.1
17753	83.61566925	47.05128098	2.1
17754	83.6190033	47.05094528	2.1
17755	83.62026215	47.05046463	2.1
17756	83.62226868	47.04969406	2.1
17757	83.62725067	47.04907608	2.1
17758	83.63414764	47.04702377	2.1
17759	83.63911438	47.04617691	2.1
17760	83.64580536	47.04595566	2.1
17761	83.65475464	47.04452515	2.1
17762	83.66036987	47.0434227	2.1
17763	83.66801453	47.0424881	2.1
17764	83.67731476	47.0412674	2.1
17765	83.68522644	47.03940582	2.1
17766	83.69211578	47.03735352	2.1
17767	83.69629669	47.03492737	2.1
17768	83.69880676	47.03255463	2.1
17769	83.70101929	47.03065491	2.1
17770	83.70118713	47.02836227	2.1
17771	83.70129395	47.02515793	2.1
17772	83.70201111	47.02124786	2.1
17773	83.70252991	47.01917267	2.1
17774	83.70587158	47.01906204	2.1
17775	83.70858002	47.01942825	2.1
17776	83.71234131	47.02045059	2.1
17777	83.71575165	47.02125168	2.1
17778	83.72200012	47.0242424	2.1
17779	83.72716522	47.02612686	2.1
17780	83.73300171	47.02799225	2.1
17781	83.73947144	47.02937698	2.1
17782	83.74420166	47.02990341	2.1
17783	83.74887848	47.02975082	2.1
17784	83.75256348	47.02962494	2.1
17785	83.75952911	47.0287056	2.1
17786	83.76477814	47.02715683	2.1
17787	83.77333832	47.02503967	2.1
17788	83.77890015	47.02325058	2.1
17789	83.78411865	47.02124405	2.1
17790	83.79000092	47.01921463	2.1
17791	83.79394531	47.0181694	2.1
17792	83.79827118	47.01779175	2.1
17793	83.80420685	47.01644516	2.1
17794	83.81017303	47.01556015	2.1
17795	83.81510162	47.01424789	2.1
17796	83.81830597	47.01231003	2.1
17797	83.82177734	47.00944901	2.1
17798	83.82424164	47.00662231	2.1
17799	83.8266983	47.00356293	2.1
17800	83.82883453	47.00074387	2.1
17801	83.83066559	46.99839783	2.1
17802	83.83389282	46.99668503	2.1
17803	83.8368988	46.99658203	2.1
17804	83.84160614	46.99687958	2.1
17805	83.8466568	46.99716187	2.1
17806	83.85169983	46.99744415	2.1
17807	83.85773468	46.99746704	2.1
17808	83.86239624	46.99707794	2.1
17809	83.86765289	46.99575043	2.1
17810	83.86985779	46.99384689	2.1
17811	83.87237549	46.99170303	2.1
17812	83.87388611	46.98959351	2.1
17813	83.8760376	46.98700333	2.1
17814	83.8786087	46.9855423	2.1
17815	83.88126373	46.98522186	2.1
17816	83.88672638	46.98662949	2.1
17817	83.8907547	46.98671722	2.1
17818	83.89648438	46.98720551	2.1
17819	83.8991394	46.98688507	2.1
17820	83.9026413	46.98447418	2.1
17821	83.90545654	46.98186111	2.1
17822	83.90858459	46.97901154	2.1
17823	83.91143799	46.97685242	2.1
17824	83.91685486	46.97323227	2.1
17825	83.92047119	46.97241974	2.1
17826	83.92421722	46.97320557	2.1
17827	83.92901611	46.97463608	2.1
17828	83.92915344	46.97646332	2.1
17829	83.92971802	46.97941589	2.1
17830	83.93058014	46.98189926	2.1
17831	83.93245697	46.98458099	2.1
17832	83.93570709	46.98766327	2.1
17833	83.94082642	46.98885727	2.1
17834	83.94522095	46.98938751	2.1
17835	83.95019531	46.98875809	2.1
17836	83.95381927	46.98794174	2.1
17837	83.95640564	46.98670578	2.1
17838	83.96062469	46.98495865	2.1
17839	83.96356201	46.98393631	2.1
17840	83.96820068	46.98331451	2.1
17841	83.97158051	46.98365402	2.1
17842	83.97499084	46.98445129	2.1
17843	83.97775269	46.98549271	2.1
17844	83.98123169	46.98719788	2.1
17845	83.98435974	46.98868942	2.1
17846	83.98881531	46.9899025	2.1
17847	83.9938736	46.99040985	2.1
17848	84	46.99085236	2.1
17849	84.00476074	46.98933411	2.1
17850	84.00952911	46.98780823	2.1
17851	84.01428986	46.98628616	2.1
17852	84.01461792	46.98617935	2.1
17853	84.01927185	46.9845047	2.1
17854	84.02325439	46.98306656	2.1
17855	84.0283432	46.98216629	2.1
17856	84.03175354	46.98155975	2.1
17857	84.03661346	46.98018646	2.1
17858	84.04032898	46.97913742	2.1
17859	84.04524231	46.97784424	2.1
17860	84.04718018	46.97733307	2.1
17861	84.05197144	46.97584915	2.1
17862	84.05508423	46.97488403	2.1
17863	84.06033325	46.97507858	2.1
17864	84.06210327	46.97514725	2.1
17865	84.06720734	46.97429276	2.1
17866	84.06991577	46.97383881	2.1
17867	84.07491302	46.9727211	2.1
17868	84.07991028	46.97160721	2.1
17869	84.0821991	46.97109222	2.1
17870	84.08734894	46.97037125	2.1
17871	84.08863831	46.97019196	2.1
17872	84.09379578	46.96949005	2.1
17873	84.09895325	46.96879196	2.1
17874	84.10185242	46.96839905	2.1
17875	84.10707092	46.96797562	2.1
17876	84.10961151	46.96776962	2.1
17877	84.11486816	46.96770096	2.1
17878	84.1186676	46.96765518	2.1
17879	84.123703	46.96868896	2.1
17880	84.12873077	46.96972656	2.1
17881	84.12954712	46.96989441	2.1
17882	84.13381958	46.97199249	2.1
17883	84.13761902	46.97386551	2.1
17884	84.14254761	46.97511292	2.1
17885	84.1471405	46.97628021	2.1
17886	84.15113831	46.97862244	2.1
17887	84.15512085	46.98096848	2.1
17888	84.15547943	46.98117447	2.1
17889	84.15869904	46.98401642	2.1
17890	84.16143036	46.98643875	2.1
17891	84.16482544	46.98918915	2.1
17892	84.16647339	46.99052429	2.1
17893	84.17009735	46.99313354	2.1
17894	84.17250824	46.99487686	2.1
17895	84.17692566	46.99682617	2.1
17896	84.18134308	46.99877548	2.1
17897	84.18157959	46.99887848	2.1
17898	84.18662262	46.99989319	2.1
17899	84.18851471	47.00027847	2.1
17900	84.19377136	47.00029755	2.1
17901	84.19555664	47.00030518	2.1
17902	84.20079041	47.0006485	2.1
17903	84.20355988	47.0008316	2.1
17904	84.20877838	47.00127792	2.1
17905	84.212883	47.00162888	2.1
17906	84.21811676	47.0019989	2.1
17907	84.21955872	47.00210571	2.1
17908	84.22472382	47.0027771	2.1
17909	84.22686005	47.00305939	2.1
17910	84.23210144	47.00335312	2.1
17911	84.23734283	47.00364685	2.1
17912	84.23854065	47.0037117	2.1
17913	84.2436142	47.00275803	2.1
17914	84.24868774	47.00180435	2.1
17915	84.24874878	47.00178909	2.1
17916	84.25388336	47.00100708	2.1
17917	84.25723267	47.0004921	2.1
17918	84.26243591	47.00099945	2.1
17919	84.26764679	47.00150299	2.1
17920	84.26854706	47.00159073	2.1
17921	84.27375793	47.00110626	2.1
17922	84.2756424	47.00093079	2.1
17923	84.28079987	47.00024414	2.1
17924	84.28512573	46.99966812	2.1
17925	84.2902298	46.99881744	2.1
17926	84.29531097	46.99797058	2.1
17927	84.30052948	46.99841309	2.1
17928	84.30463409	46.99876785	2.1
17929	84.30981445	46.99938202	2.1
17930	84.31499481	47	2.1
17931	84.31560516	47.00007248	2.1
17932	84.32085419	47.00026321	2.1
17933	84.32610321	47.00045013	2.1
17934	84.32797241	47.00051498	2.1
17935	84.33321381	47.00081635	2.1
17936	84.3384552	47.00111389	2.1
17937	84.33865356	47.00112534	2.1
17938	84.34388733	47.00073624	2.1
17939	84.34910583	47.00034714	2.1
17940	84.35437012	47.00037766	2.1
17941	84.35681915	47.0003891	2.1
17942	84.36206818	47.00020981	2.1
17943	84.36732483	47.0000267	2.1
17944	84.36992645	46.99993896	2.1
17945	84.37518311	46.99983215	2.1
17946	84.38043976	46.99972534	2.1
17947	84.38234711	46.99968719	2.1
17948	84.38756561	47.00014877	2.1
17949	84.39278412	47.00060654	2.1
17950	84.39533997	47.0008316	2.1
17951	84.40010071	47.0023613	2.1
17952	84.40254211	47.00314331	2.1
17953	84.40693665	47.00512314	2.1
17954	84.41133118	47.00710297	2.1
17955	84.41357422	47.00811386	2.1
17956	84.41881561	47.00840759	2.1
17957	84.42405701	47.00870514	2.1
17958	84.424263	47.00871658	2.1
17959	84.42951965	47.0087471	2.1
17960	84.43196869	47.00875854	2.1
17961	84.43722534	47.00872803	2.1
17962	84.44248962	47.0086937	2.1
17963	84.44337463	47.00868988	2.1
17964	84.44767761	47.0066185	2.1
17965	84.45136261	47.00484467	2.1
17966	84.45495605	47.00221634	2.1
17967	84.45855713	46.99959183	2.1
17968	84.45915985	46.99915314	2.1
17969	84.46269989	46.99649429	2.1
17970	84.46411896	46.99542999	2.1
17971	84.46872711	46.99369049	2.1
17972	84.47333527	46.99195862	2.1
17973	84.47583771	46.99101639	2.1
17974	84.48051453	46.98937225	2.1
17975	84.48236847	46.98871994	2.1
17976	84.48758698	46.98828506	2.1
17977	84.49012756	46.98806763	2.1
17978	84.49503326	46.98677444	2.1
17979	84.49627686	46.98644638	2.1
17980	84.50041199	46.98422241	2.1
17981	84.50429535	46.98213196	2.1
17982	84.50934601	46.98113251	2.1
17983	84.51415253	46.98017883	2.1
17984	84.51901245	46.98155594	2.1
17985	84.52334595	46.98278427	2.1
17986	84.52829742	46.98400497	2.1
17987	84.53324127	46.98522186	2.1
17988	84.53520203	46.98570633	2.1
17989	84.54004669	46.98711395	2.1
17990	84.54144287	46.98752213	2.1
17991	84.54587555	46.98945999	2.1
17992	84.54827118	46.99050522	2.1
17993	84.55279541	46.99233246	2.1
17994	84.55445862	46.99300385	2.1
17995	84.55918884	46.99457932	2.1
17996	84.5613327	46.99530029	2.1
17997	84.5662384	46.9966011	2.1
17998	84.5711441	46.9978981	2.1
17999	84.57120514	46.99791718	2.1
18000	84.57646179	46.99809265	2.1
18001	84.58171082	46.99827576	2.1
18002	84.58324432	46.99832535	2.1
18003	84.58850098	46.99850082	2.1
18004	84.59375	46.9986763	2.1
18005	84.59494781	46.99871445	2.1
18006	84.60017395	46.99915314	2.1
18007	84.60538483	46.99959946	2.1
18008	84.60827637	46.9998436	2.1
18009	84.61354065	46.99988937	2.1
18010	84.61766052	46.99992752	2.1
18011	84.62290192	46.99962997	2.1
18012	84.62814331	46.99933624	2.1
18013	84.63044739	46.99920654	2.1
18014	84.63566589	46.99963379	2.1
18015	84.63977814	46.99996948	2.1
18016	84.64485931	47.00090027	2.1
18017	84.64739227	47.00136566	2.1
18018	84.65259552	47.00187683	2.1
18019	84.6543808	47.00205612	2.1
18020	84.65961456	47.00242233	2.1
18021	84.66484833	47.00278473	2.1
18022	84.66672516	47.00291824	2.1
18023	84.67195129	47.00330734	2.1
18024	84.67718506	47.00369644	2.1
18025	84.67773438	47.00373459	2.1
18026	84.68279266	47.00470734	2.1
18027	84.68785858	47.0056839	2.1
18028	84.69063568	47.00621414	2.1
18029	84.69565582	47.0072937	2.1
18030	84.69691467	47.00756454	2.1
18031	84.70183563	47.00883102	2.1
18032	84.70613861	47.00992966	2.1
18033	84.71083832	47.01154709	2.1
18034	84.71203613	47.01195526	2.1
18035	84.71679688	47.01348114	2.1
18036	84.72154999	47.01501083	2.1
18037	84.72229767	47.01548767	2.1
18038	84.72750092	47.01495743	2.1
18039	84.73270416	47.01442337	2.1
18040	84.73620605	47.0140686	2.1
18041	84.74028015	47.01179504	2.1
18042	84.74354553	47.00997543	2.1
18043	84.74530029	47.00889206	2.1
18044	84.74666595	47.00848389	2.1
18045	84.75183105	47.00778961	2.1
18046	84.75208282	47.00775909	2.1
18047	84.75441742	47.00784302	2.1
18048	84.75608826	47.00790024	2.1
18049	84.76122284	47.00867462	2.1
18050	84.76204681	47.00879669	2.1
18051	84.76338196	47.00884628	2.1
18052	84.76503754	47.00913239	2.1
18053	84.77022552	47.00970078	2.1
18054	84.77433777	47.01014709	2.1
18055	84.77957916	47.00990677	2.1
18056	84.78482819	47.00966263	2.1
18057	84.78844452	47.0094986	2.1
18058	84.79045105	47.00956726	2.1
18059	84.7957077	47.00960922	2.1
18060	84.80097198	47.00964737	2.1
18061	84.80622864	47.00968552	2.1
18062	84.80718231	47.00969696	2.1
18063	84.80983734	47.0100174	2.1
18064	84.81497955	47.01077271	2.1
18065	84.81993866	47.01169968	2.1
18066	84.82384491	47.01262283	2.1
18067	84.82600403	47.01313782	2.1
18068	84.82805634	47.01344681	2.1
18069	84.83283234	47.01441574	2.1
18070	84.83546448	47.01523209	2.1
18071	84.83875275	47.01580811	2.1
18072	84.842659	47.01652908	2.1
18073	84.84549713	47.01762772	2.1
18074	84.84831238	47.0188942	2.1
18075	84.85108948	47.01992035	2.1
18076	84.85242462	47.02043533	2.1
18077	84.85488892	47.02084732	2.1
18078	84.85715485	47.0214653	2.1
18079	84.85946655	47.02201843	2.1
18080	84.8610611	47.0228157	2.1
18081	84.86444855	47.02454758	2.1
18082	84.86598969	47.02557755	2.1
18083	84.86763763	47.02639771	2.1
18084	84.86979675	47.02793884	2.1
18085	84.87267303	47.02865982	2.1
18086	84.87586212	47.0294838	2.1
18087	84.88062286	47.03079605	2.1
18088	84.88388062	47.0317421	2.1
18089	84.88716888	47.03246307	2.1
18090	84.88994598	47.03297806	2.1
18091	84.89333344	47.03369522	2.1
18092	84.89765167	47.03462219	2.1
18093	84.90115356	47.03667831	2.1
18094	84.90310669	47.0371933	2.1
18095	84.90649414	47.03801346	2.1
18096	84.90957642	47.03976059	2.1
18097	84.91307831	47.04017258	2.1
18098	84.91564178	47.04120255	2.1
18099	84.91862488	47.04264069	2.1
18100	84.92173004	47.04356766	2.1
18101	84.92808533	47.04552078	2.1
18102	84.93219757	47.04603195	2.1
18103	84.93661499	47.04664993	2.1
18104	84.94287872	47.04756165	2.1
18105	84.94720459	47.04870605	2.1
18106	84.94998169	47.04953003	2.1
18107	84.95542908	47.04983521	2.1
18108	84.9603653	47.05055618	2.1
18109	84.96601868	47.05138016	2.1
18110	84.96992493	47.05199432	2.1
18111	84.98451996	47.05323029	2.1
18112	84.98976135	47.05364227	2.1
18113	84.99223328	47.05405045	2.1
18114	84.99850464	47.05343628	2.1
18115	85.00415802	47.05343628	2.1
18116	85.0098114	47.05364227	2.1
18117	85.01319885	47.05353928	2.1
18118	85.01926422	47.05353928	2.1
18119	85.02307129	47.0529213	2.1
18120	85.02909088	47.05194855	2.1
18121	85.03561401	47.05117416	2.1
18122	85.03993225	47.05086517	2.1
18123	85.04506683	47.05045319	2.1
18124	85.05175018	47.0499382	2.1
18125	85.05802155	47.04983521	2.1
18126	85.06552887	47.04973221	2.1
18127	85.07344055	47.04942703	2.1
18128	85.08177185	47.04983521	2.1
18129	85.08660126	47.05024719	2.1
18130	85.09082031	47.05055618	2.1
18131	85.1013031	47.05045319	2.1
18132	85.10771179	47.05075455	2.1
18133	85.11363983	47.05086517	2.1
18134	85.11816406	47.05024719	2.1
18135	85.12207031	47.04953003	2.1
18136	85.12525177	47.04911804	2.1
18137	85.12998199	47.04983521	2.1
18138	85.1375885	47.05035019	2.1
18139	85.14406586	47.05055618	2.1
18140	85.15547943	47.0501442	2.1
18141	85.16041565	47.0501442	2.1
18142	85.16822815	47.04911804	2.1
18143	85.1721344	47.04880905	2.1
18144	85.17955017	47.04835892	2.1
18145	85.1877594	47.04819107	2.1
18146	85.19741821	47.04777908	2.1
18147	85.20222473	47.04743576	2.1
18148	85.20384216	47.04747772	2.1
18149	85.20523071	47.04751968	2.1
18150	85.20667267	47.0475769	2.1
18151	85.20913696	47.04777908	2.1
18152	85.21129608	47.04819107	2.1
18153	85.21439362	47.04947662	2.1
18154	85.21777344	47.05096817	2.1
18155	85.22164917	47.05290604	2.1
18156	85.2268219	47.05355453	2.1
18157	85.22910309	47.05394745	2.1
18158	85.23420715	47.05482101	2.1
18159	85.23931885	47.05569458	2.1
18160	85.24442291	47.05656815	2.1
18161	85.24591827	47.05653763	2.1
18162	85.25117493	47.05644226	2.1
18163	85.25643921	47.05634689	2.1
18164	85.25959015	47.05690002	2.1
18165	85.26468658	47.05779648	2.1
18166	85.26646423	47.058918	2.1
18167	85.27033234	47.06135941	2.1
18168	85.27419281	47.06380081	2.1
18169	85.27430725	47.06394577	2.1
18170	85.27675629	47.06712723	2.1
18171	85.27774048	47.06752014	2.1
18172	85.28229523	47.06932068	2.1
18173	85.28418732	47.06879807	2.1
18174	85.28907013	47.06745148	2.1
18175	85.29077911	47.06655502	2.1
18176	85.29496002	47.06436539	2.1
18177	85.29692078	47.06272507	2.1
18178	85.30024719	47.05993271	2.1
18179	85.30062866	47.05965042	2.1
18180	85.30421448	47.05701065	2.1
18181	85.30779266	47.05437469	2.1
18182	85.31137085	47.05173874	2.1
18183	85.31495667	47.04910278	2.1
18184	85.31677246	47.04788208	2.1
18185	85.32053375	47.04536057	2.1
18186	85.32306671	47.04513168	2.1
18187	85.32828522	47.04465485	2.1
18188	85.33245087	47.04605103	2.1
18189	85.33717346	47.04764175	2.1
18190	85.33940125	47.0487175	2.1
18191	85.34370422	47.05079269	2.1
18192	85.34775543	47.05194092	2.1
18193	85.35261536	47.05332184	2.1
18194	85.35516357	47.05348206	2.1
18195	85.36040497	47.0538063	2.1
18196	85.36564636	47.05413055	2.1
18197	85.36876678	47.05413055	2.1
18198	85.37403107	47.05412292	2.1
18199	85.37848663	47.054245	2.1
18200	85.38374329	47.05438232	2.1
18201	85.3846817	47.05448151	2.1
18202	85.38988495	47.05504227	2.1
18203	85.39508057	47.05559921	2.1
18204	85.39967346	47.05659866	2.1
18205	85.4046936	47.05768585	2.1
18206	85.40811157	47.05916977	2.1
18207	85.41255188	47.06109619	2.1
18208	85.41610718	47.06175613	2.1
18209	85.42118835	47.06270218	2.1
